source_id,ra,dec,parallax,pseudocolour,bp_rp
2248845773836703488,295.0751959266721,66.53942297484568,0.5777239181502174,,1.0138474
2248845803899516800,295.077252021841,66.55291721761918,0.6118002840734561,,1.4719448
2248845808196441984,295.1071675852956,66.54922989193963,0.15305817305120573,,0.9729996
2248845838259253248,295.1425157409102,66.55074721092234,0.6559084016153951,1.2817978,2.0471191
2248845838259576064,295.14840734267955,66.54012625148916,1.5852296651360107,1.3345355,1.195013
2248845842554798592,295.12641096016125,66.54660412882089,,,1.8415337
2248845842556180608,295.1236257401941,66.54785395850655,0.44058428872751704,,0.97282505
2248845842556181120,295.14842072331015,66.54326551622565,0.7497979651705305,,1.5689487
2249861207185053184,301.4509849965392,67.76395605293212,0.22657440214698008,,1.4283752
2249861207185056768,301.4810406947406,67.75828577280363,3.2161782297462245,,1.7096672
2249861241544060032,301.5149913117412,67.75042584521567,-1.377583359853117,1.6737758,1.2639675
2249861241544286720,301.52528528894027,67.75847640142881,,,-1.4244671
2249861271606678016,301.53554629330756,67.7743355346784,0.3844275546562355,,1.69524
2249861275904539264,301.5335125377125,67.77039455470388,0.25707583998792777,1.4823858,1.7986431
2249861305966409088,301.4802099286339,67.7706844463784,0.7483704277862707,,1.6945972
2249861310264272256,301.4927074301099,67.77201324993138,0.9071944283348391,,1.2174511
2249861310264272384,301.49684951061687,67.77447897297013,0.9862619220782525,,1.3460875
2249861340326163456,301.50528515889124,67.78180025194003,0.6877603867289119,,1.576437
2249861374685820672,301.3466011170644,67.71789279043168,0.15000729673789154,,1.3456669
2249861378981861632,301.3632897324147,67.70433882206055,-0.8219888253072674,0.7810756,1.6898117
2012658478489136512,356.91558645978483,61.432351703504075,0.7520014492080365,1.3770959,1.5032768
2249861409045572480,301.3655493426174,67.7275652793916,1.0228918890590302,,1.3121519
5823825814874173824,233.95080109840652,-66.99482752385833,0.01616047830546703,1.447274,1.2200642
5823825814874175616,233.95996571462666,-66.9923186387386,,,1.8064308
5823825814874176256,233.95795544779872,-66.99567525161277,4.182299844982787,1.1382011,2.0590363
5823825814874176768,233.95569295604156,-67.00092950237375,1.3262958678234475,1.1125395,1.7224026
5823825814875048832,233.95764007954827,-66.98678536789625,,,1.2326279
5823825814875426432,233.9511644730602,-66.99180708961312,,,0.9342785
5823825814875626368,233.93215961295778,-66.99007273062719,,,2.6164913
5823825814881813504,233.95634512917144,-66.99858193712532,0.30195988810535523,1.3600372,1.6577091
5823825814881815168,233.96530508175653,-66.99592063822122,0.37140629941942055,,1.0628548
5823825814881817600,233.96274579694924,-66.99478611082874,0.08342227406589725,,1.5313997
5823825814881821824,233.94127178255982,-66.99524971871762,0.7586531538179895,,1.3810158
5823825814881822976,233.93752477783872,-66.99528874512937,0.1036232511772033,,0.9876995
5823825814881824256,233.96507296012834,-66.9887115113175,0.17340144067045335,1.410905,1.0577545
5823733490239251328,234.23681128294288,-67.48377523120818,,,1.587534
5823825814881824640,233.93916133255118,-66.9937026165774,0.9407504631795626,,1.0013218
5823733490239350528,234.22875007481258,-67.48652586472491,,,0.4709816
2252370975616282624,288.57324624897336,62.26604093890263,0.553893938200558,1.3929437,1.9273357
2252370975617012992,288.5825494496125,62.25880019965494,,,0.7842941
2252371014272969216,288.6609909687742,62.23706071874776,0.960930204081799,,1.1500416
2252371044335737344,288.69492646096774,62.24070938079748,0.18188214093706653,,1.4869308
2252371044335742080,288.6981745562909,62.24503868879987,0.04614973876934547,,1.043745
2252371044335746816,288.6697021271761,62.252281376708424,-0.02037105465260343,,1.4441681
2252371044335748096,288.69004325598655,62.25441222402349,0.9359245824342295,1.231042,2.3090935
2252371044335750400,288.6790998763098,62.257594470481784,0.27990167805173904,,0.70985985
2252371048632713472,288.6805980214254,62.24667895309666,-0.05200191646901328,,0.8453274
2252371048632716800,288.6747141264717,62.25869084581113,,,1.6081085
2252371078695486592,288.63127360598617,62.25146602534316,0.6328174825073405,,1.1404457
2252371078695488896,288.6342174519462,62.2555606104374,1.0472964535205063,,1.6611242
2252371078699163904,288.65509149560194,62.24241389989012,0.7165253603376724,,2.0032272
2252371082992445824,288.649824193782,62.24389564317725,0.18234133672381836,,1.112011
2013234721361394048,344.41773314514666,58.4847314076959,-1.686816338361505,0.9765563,
2013234721361402496,344.4263427204305,58.49099700314957,0.4369194249976299,,1.8396072
2013234721361403008,344.4137774049138,58.49107377841796,0.738451396651216,,1.5315037
2013234721361403648,344.42937020388285,58.4913516641915,0.2990500398790009,,1.645319
2013234721361403904,344.40663908545514,58.49231007736832,0.6728893411603967,1.2641414,2.1114407
2013234721361406464,344.4283759034797,58.49328355110165,0.6026761460442949,,1.5136814
2013234721361409152,344.42405645467034,58.49629701474944,0.43342962701657006,1.3632694,1.6275978
2013234721361411200,344.419065965197,58.49843409296038,-0.2288251897748297,1.1758153,2.2032986
2013234725661102720,344.4230674762283,58.4964542525713,0.3802985174702757,1.4012685,
2253556803204132864,284.31488010564965,64.47145727952059,0.4371490854063999,,0.9017601
2253556833267174400,284.561443079516,64.3974025128024,1.1174734296485644,1.3135637,2.2241154
2013234725661106560,344.410218759757,58.48890104619432,0.6340069269591343,1.5488454,1.9849625
2253556837563906432,284.5704758733992,64.39093423983431,0.4419277009574917,,1.03615
5823571621531730304,229.57229670462877,-67.35263672817065,1.7892545116495515,1.2069321,1.3810253
2013110343401213312,343.66769426037433,57.49891649168075,-0.443221705312158,1.3003145,1.5233421
2013110343401214848,343.67641174941974,57.49407774963889,0.922494660428765,0.9394191,1.207056
2013110343401215616,343.67905205997107,57.497291336853934,-0.0904778471454135,1.3699961,1.7328358
2013110343401215744,343.67872002372434,57.495783926502696,0.068395147137505,1.3778254,1.7302876
2013110343401456640,343.6785124758442,57.50295087687281,-0.40171490090123996,1.1544257,
2013110343401457792,343.67956220378846,57.503744941557805,0.1880912108111249,1.1335634,2.1380653
2013110343401458048,343.6792647600306,57.502085842894076,0.6428428668779926,1.0817558,1.6915607
2251059670561803264,296.3109705090622,69.71863376484379,0.291481129769786,,1.2659378
2013110343411090048,343.66132200382515,57.49751817525903,0.6106527137201345,,1.2527723
2251059670562017152,296.3038456110143,69.70732793205224,-0.03562772462589456,,1.117733
2013110343411090816,343.6772366626796,57.50303769781865,0.29206750518422897,,1.116581
2253556867626914688,284.554823007515,64.40491221285356,0.6491511041103729,,1.2074814
2251059670562017792,296.30917927448365,69.71502890134207,1.9362693167728011,1.1518725,2.890543
2012658478490281600,356.91992222779345,61.434365454295346,1.6949061036790491,0.8869656,2.0618572
2253556562685970560,284.3287477054526,64.41816356050977,0.1360170610546689,,1.1758757
2253556592749013504,284.3463589261269,64.42459013453636,0.33684801051544433,,0.9758835
2253556592751428480,284.3215621350117,64.43677760777132,-1.0621941605266014,1.0267527,1.8047905
2253556597045709056,284.3421901109067,64.42878884831954,2.4179208661142155,,1.0024252
2253556627108754944,284.2923263068959,64.43536744115744,0.38186666310227907,1.3576075,2.0174885
2253556627108755072,284.2843889787039,64.4354024049234,0.5963336841802217,1.2631618,2.1531372
2253556661468495360,284.2984738914073,64.43926410352096,1.0577032343055262,,2.031639
2253556665765180928,284.30850767138213,64.44520394617821,2.1036849806587576,1.2534767,2.5279636
2253556730187990912,284.3533520100817,64.44825187172471,,,1.651413
2253556734484658432,284.3339798965141,64.45959094635454,0.3253679385913069,,1.0065403
2253556764547713152,284.30889333575857,64.45066669283578,0.3573810130770263,,1.1819897
2253556764547714304,284.31631539700686,64.45867211958978,0.5156788855988583,,1.3213196
2253556764547729536,284.31814076445664,64.45334990692388,0.6530309823992013,1.2778713,1.691206
2253556798907453312,284.32032916532995,64.46198509913613,-0.3587670386696431,1.1128967,1.3808289
2012978402019579264,358.316998409983,62.22902877055718,0.05550068396299575,1.4905994,1.42589
2012800040618983040,359.38122923165145,62.267047463792196,0.4273814131313601,,1.1377535
2012800040618985344,359.38972287331165,62.26689032215912,0.290293546415578,,1.2623425
2012800040618988160,359.39808354590883,62.266234856831936,0.23934577149527902,,1.4642334
2012800040618991872,359.39423591558113,62.262372840391,1.1787069631957565,,1.4405813
2012800040618992640,359.3980326880665,62.2625346978827,0.30687370948508075,,1.4211445
2012800040618993024,359.36878679314975,62.25673010729372,0.3216445219186308,,0.87540245
2012800070668303360,359.1323679072291,62.18907530463992,0.47580432053792227,,1.5305691
2012800070668303616,359.1164971770047,62.190833664112674,0.3085407296992755,,1.8732281
5823654050537775488,230.20395655444955,-67.30978296015091,0.44540612356713527,1.5117674,
2012800070668304256,359.12334340210606,62.19473880105123,-0.18614821582356436,1.3649412,1.5929108
5823825814881828736,233.95075799593295,-66.98793068632209,0.6136754832885638,,0.86116123
5823654050539583616,230.19305369858927,-67.31323941697819,,,1.0261059
2012800070668304640,359.1291397288786,62.1954539631798,0.1801628853738283,1.2947592,1.79842
5823571621531734144,229.58179574024265,-67.3512535722251,-2.082566845269582,1.9932637,1.5800171
2012397310119297920,352.8130793092892,60.90384134064572,0.6602309462843515,,1.5429411
2012397310120292992,352.79675516090384,60.909434914910776,0.5992754377939484,1.3457249,1.9219418
2012397340175872896,352.823653023226,60.914523770761,0.024272987667516385,1.4179133,1.483263
2012397340175883008,352.8363544366901,60.91813703102418,0.37455015251970963,1.3311526,1.8521957
2012397340175889280,352.84658381502067,60.919810935873485,0.5233290734855366,,1.7815037
2012397340175897984,352.8344355187427,60.923381062981385,0.11281150214456848,1.3661268,1.6552696
2012397344471507712,352.84570406305613,60.92003267286356,0.6968992364497649,1.2377667,
2012397344471509120,352.824500423036,60.91341693893346,0.33260817074105464,1.4006424,1.7574348
2012397344471511808,352.83543477966947,60.915075982167934,1.438002836351746,1.2886554,1.9641075
2012397344471516288,352.8440456827473,60.91621042166354,0.19406717434358872,1.4007114,1.9589577
2012397344471519104,352.8453676347696,60.915380790912366,2.8223429758083127,1.3935184,1.9024296
2012397344474937216,352.8468263620075,60.92171758226651,0.38828918814135926,1.561621,1.654459
2012397344475256320,352.84546579850434,60.9188239201382,1.0692650569268496,1.5329839,1.8452454
2012397344475257472,352.8352435281813,60.92391014607942,-0.9997121681729485,1.3524503,2.3423595
2012397344479021184,352.8461009922587,60.924910649093235,0.7842750438385249,,1.5048094
5823571587181192576,229.56391190805604,-67.35961312827158,6.724820700688972E-5,1.4172828,1.6024246
5823571587182575360,229.56803521859095,-67.35590552910742,-1.239303660930224,1.2904828,0.8926525
5823571617212924544,229.59630538146473,-67.3618355173306,0.8086799351336783,,2.0422287
5823571617212932096,229.57537775137394,-67.35531788034483,0.5507787639775713,,1.2187595
5823571617213529088,229.60524965813372,-67.35528592756467,0.31438709400222037,,1.102045
5823571617213530624,229.58408804396595,-67.35303538239013,0.22765212924801323,,1.1265297
5823571617213539840,229.58757206757133,-67.34479886526334,0.4582220664335947,1.3197991,1.6914272
5823571617226824320,229.57899066358917,-67.34989316700072,-0.30915367604743016,1.2236723,1.8014431
5823571621530178816,229.60678936889488,-67.3553103668855,0.8671378045779874,1.2573225,1.0023746
5823571621530185984,229.60479924200993,-67.35045436791128,7.678715268445671,0.75004715,
5823571621530186880,229.57823761906164,-67.35400480345228,0.18620192819844528,1.4268825,1.2014179
5823571621530191488,229.5967799774405,-67.34626012343139,1.3031235542033226,1.2591213,2.4604092
5823571621531719424,229.59312489489642,-67.35900682953226,1.0400295304424816,1.547842,1.0869331
5823571621531722752,229.58380904029303,-67.35672089141902,0.9044666724266416,1.5769076,1.2616177
2012658478490280192,356.913876004125,61.42925395394051,0.7895071682853725,1.3039192,2.3315754
2248845872618994304,295.1599513448897,66.56109628203149,0.7262488008695226,1.3321371,2.111061
2248845872619316096,295.13719945906246,66.56754340838171,0.3352804961137913,1.2037302,2.079111
2248845876915919360,295.14758598728366,66.55606771736981,0.5451186950404454,,0.925189
2248845876915924608,295.15255295923345,66.56381090321587,0.9119758913936009,,1.1813765
2248845876915924864,295.156135327149,66.5619006671419,0.7744160964378652,1.2511736,1.7163448
2248845906978730752,295.11559713135966,66.55358097313112,3.149064128196213,,2.643425
2248845906978733568,295.11670294505194,66.56282324578804,0.2856641493815575,,0.95609283
2248845911275662720,295.1158934349937,66.55310486299625,2.3356547714241462,1.732053,
2012397344479023744,352.8381343803153,60.92107028176788,0.2680495705872069,,1.7962303
2012397344479024000,352.8315868449568,60.91921512880207,0.36165338449555706,,1.6352024
2013234725661107200,344.43470489156016,58.498079199281484,0.5731357947287042,1.3291032,1.7739964
2012397344479025664,352.82439200310444,60.916396811960986,0.3743622257441965,,1.7048931
2249861409045574784,301.3590283113267,67.73025920464629,0.07432335728510861,1.3381215,2.0381699
2253556867626943488,284.558623189255,64.40527763235815,0.9857584915965921,1.5150316,1.2923679
2252371082992446080,288.65552483638686,62.24141644385592,0.13782277601652532,,1.0830727
2252371113055967232,288.6383823554602,62.263728123735575,-0.3903518401836594,1.4933197,0.9523964
2252371147414963072,288.698488470368,62.25489987343643,1.0527775398800636,,2.5595322
2252371147415491328,288.67817838889454,62.26623214598827,0.040377507630469045,1.2918707,1.8337212
2252371181774713728,288.68671245484137,62.27223717603567,0.8283005301257933,1.2380943,2.5036526
2252371186071676928,288.7020325180249,62.269707919533474,0.9554980878408252,,0.9333401
2252371186072439936,288.71100707168404,62.26896467290907,-0.06853095310956295,1.2857934,1.8903275
2252371216138132480,288.6664049385022,62.27424198690616,3.72666538834146,1.121267,2.3552837
2252371216141272064,288.6658038103993,62.273826987765034,0.14659827930033198,1.6466733,
2252371220431411968,288.65625017404693,62.28174054739728,0.4479914200067068,,0.8594408
2249861409045573120,301.38184377970384,67.72914525935167,0.6939135778233023,1.1867697,2.4940853
2252371220431412352,288.6687076087189,62.2756444859851,0.4559808171723895,,1.2447586
5823733490239370624,234.25422187854502,-67.48052465994942,2.320145932270164,1.428145,1.0502224
2252371220432175616,288.6600622639982,62.26854372496048,0.8551395625207198,1.4120144,2.5434227
2012397344479029504,352.8354625670959,60.91526272280515,0.20913223812317022,1.3183247,
5823825707485865344,233.94928731336972,-67.02014648364657,0.37638680732418495,,1.026226
